DATE,energy CPI
1/1/1980,0.027380531
4/1/1980,0.027078969
7/1/1980,0.027111316
10/1/1980,0.02874124
1/1/1981,0.02986517
4/1/1981,0.029833235
7/1/1981,0.030355051
10/1/1981,0.033942196
1/1/1982,0.04827778
4/1/1982,0.048265625
7/1/1982,0.066366785
10/1/1982,0.097206774
1/1/1983,0.14478882
4/1/1983,0.168000997
7/1/1983,0.17556341
10/1/1983,0.204398363
1/1/1984,0.23059279
4/1/1984,0.278590584
7/1/1984,0.289271344
10/1/1984,0.296201279
1/1/1985,0.386935147
4/1/1985,0.398033396
7/1/1985,0.406877905
10/1/1985,0.472478357
1/1/1986,0.677049127
4/1/1986,0.727290517
7/1/1986,0.897263339
10/1/1986,1.149045497
1/1/1987,1.313053565
4/1/1987,1.676998093
7/1/1987,2.03049916
10/1/1987,2.513277396
1/1/1988,4.013752206
4/1/1988,4.020015535
7/1/1988,4.018216047
10/1/1988,4.051040594
1/1/1989,4.061323139
4/1/1989,4.034208331
7/1/1989,4.042199649
10/1/1989,4.414169212
1/1/1990,4.68822356
4/1/1990,4.792823528
7/1/1990,5.088234548
10/1/1990,5.664954361
1/1/1991,6.171762573
4/1/1991,6.228778306
7/1/1991,6.23964501
10/1/1991,7.388420846
1/1/1992,8.301268845
4/1/1992,8.337738731
7/1/1992,8.458169706
10/1/1992,8.721135668
1/1/1993,9.074424364
4/1/1993,9.267061492
7/1/1993,9.525878853
10/1/1993,9.903648251
1/1/1994,10.19014279
4/1/1994,10.36818725
7/1/1994,10.55563762
10/1/1994,10.84226983
1/1/1995,12.01975763
4/1/1995,15.32510868
7/1/1995,15.83187328
10/1/1995,17.00231628
1/1/1996,18.68186968
4/1/1996,19.76337965
7/1/1996,20.53029575
10/1/1996,22.32813896
1/1/1997,24.00006584
4/1/1997,24.39317147
7/1/1997,25.07911842
10/1/1997,26.70541135
1/1/1998,28.08228995
4/1/1998,28.04109223
7/1/1998,28.36832113
10/1/1998,31.15020455
1/1/1999,33.38707409
4/1/1999,33.44383657
7/1/1999,34.14204147
10/1/1999,36.57276195
1/1/2000,38.45147014
4/1/2000,38.9543048
7/1/2000,40.21599844
10/1/2000,43.022424
1/1/2001,44.72538715
4/1/2001,43.71489741
7/1/2001,42.12748262
10/1/2001,43.8255209
1/1/2002,44.67261406
4/1/2002,45.99550768
7/1/2002,46.41888892
10/1/2002,49.79151833
1/1/2003,51.60292162
4/1/2003,49.93672014
7/1/2003,49.37861182
10/1/2003,52.33470229
1/1/2004,54.1087995
4/1/2004,53.30608599
7/1/2004,53.82857875
10/1/2004,57.30799766
1/1/2005,58.80936778
4/1/2005,56.2405723
7/1/2005,55.97410018
10/1/2005,60.73562932
1/1/2006,63.44810363
4/1/2006,60.94272247
7/1/2006,60.27883967
10/1/2006,63.92052008
1/1/2007,65.91676961
4/1/2007,62.80711154
7/1/2007,62.70245596
10/1/2007,66.74097637
1/1/2008,68.62624888
4/1/2008,66.10579961
7/1/2008,66.90000648
10/1/2008,72.2109493
1/1/2009,72.28949115
4/1/2009,68.50078341
7/1/2009,67.64186886
10/1/2009,72.2640609
1/1/2010,75.17386542
4/1/2010,71.77504958
7/1/2010,71.64245904
10/1/2010,77.28872458
1/1/2011,79.93277297
4/1/2011,74.92234415
7/1/2011,74.49908151
10/1/2011,82.84792827
1/1/2012,86.26373217
4/1/2012,80.70995682
7/1/2012,80.42627355
10/1/2012,87.65022414
1/1/2013,91.12611777
4/1/2013,86.84507852
7/1/2013,87.11745477
10/1/2013,95.17518036
1/1/2014,100.0193094
4/1/2014,94.50725123
7/1/2014,93.95782866
10/1/2014,101.9021468
1/1/2015,103.8198279
4/1/2015,97.50675709
7/1/2015,96.22997318
10/1/2015,102.4434418
1/1/2016,102.7073102
4/1/2016,96.08838678
7/1/2016,96.22590011
10/1/2016,104.2411308
1/1/2017,119.8878807
4/1/2017,111.1021009
7/1/2017,109.3153663
10/1/2017,121.8751092
1/1/2018,129.4515221
4/1/2018,124.5548368
7/1/2018,129.5197826
10/1/2018,138.7933732
1/1/2019,138.9924258
4/1/2019,131.8595824
7/1/2019,127.8801011
10/1/2019,136.2993969
1/1/2020,136.210649
4/1/2020,118.1949937
7/1/2020,127.6992729
10/1/2020,133.4811991
1/1/2021,146.9647079
4/1/2021,144.7471469
7/1/2021,143.0853941
10/1/2021,151.4558869
1/1/2022,155.4082516
4/1/2022,153.5467736
7/1/2022,152.2768526
10/1/2022,155.8290497
1/1/2023,156.4585734
4/1/2023,145.2974558
